totalmente atendida,excelente,muito atencioso,10,31,Feminino,20210908175041
parcialmente atendida,bom,educado,7,18,Masculino,20210908175119
totalmente atendida,excelente,muito atencioso,5,20,Feminino,20210908183353
totalmente atendida,excelente,muito atencioso,5,20,Feminino,20210908200244
totalmente atendida,excelente,muito atencioso,5,50,Masculino,20210908200355
totalmente atendida,excelente,muito atencioso,5,35,Feminino,20210908200453
totalmente atendida,excelente,muito atencioso,5,15,Masculino,20210908202904
parcialmente atendida,ruim,educado,4,27,Feminino,20210908203650
totalmente atendida,bom,neutro,6,24,Masculino,20210908204119
parcialmente atendida,aceitável,educado,6,28,Feminino,20210908204640
totalmente atendida,excelente,muito atencioso,5,30,Feminino,20210908204713
parcialmente atendida,péssimo,mau humorado,1,30,Masculino,20210908205133
totalmente atendida,excelente,muito atencioso,5,18,Feminino,20210908214606
totalmente atendida,excelente,muito atencioso,5,29,Masculino,20210908214656
totalmente atendida,excelente,muito atencioso,5,60,Feminino,20210908214737
parcialmente atendida,ruim,educado,8,55,Feminino,20210908223857
parcialmente atendida,ruim,neutro,3,19,Masculino,20210909100326
não foi atendida,péssimo,mau humorado,1,22,Masculino,20210909100501
totalmente atendida,bom,educado,7,36,Feminino,20210909100527
não foi atendida,aceitável,neutro,4,26,Feminino,20210909100601
totalmente atendida,excelente,muito atencioso,9,25,Feminino,20210909100628
totalmente atendida,bom,educado,8,60,Feminino,20210909100727
parcialmente atendida,bom,neutro,6,37,Masculino,20210909100759
totalmente atendida,bom,muito atencioso,9,88,Feminino,20210909124753
não foi atendida,péssimo,indelicado,0,39,Masculino,20210909155810
totalmente atendida,bom,muito atencioso,10,28,Feminino,20210909160306
totalmente atendida,excelente,muito atencioso,5,31,Feminino,20210909182315
totalmente atendida,excelente,muito atencioso,5,31,Feminino,20210909182331
totalmente atendida,excelente,muito atencioso,5,30,Feminino,20210910124647
